Aholining yuqumli va parazitar kasalliklarga chalinishi / Morbidity of the population by infectious and parasitic diseases,,,,,,
kasallanishlar soni,ming / number of diseases,thousand,,,,
Ko‘rsatkichlar;Indicators;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021,,,,,,
O‘tkir ichak infektsiyalari;Acute intestinal infections;44.6;42.4;40;34.2;33.2;36.6;35.5;32.5;33.4;32.7;33.8;31.8;33.2;35.1;38.2;39;37.5;44.6;31.8;39;18.9;31.6,,,,,,
bakterial dizenteriya;bacterial dysentery;4.9;4.8;4.8;3.9;3.5;3.8;3.4;3.1;2.9;2.6;2.9;2.7;2.3;2.2;1.9;2.1;1.6;1.7;1.4;1.5;0.3;0.7,,,,,,
yuqumli salmonelez ;Salmonella infections;1.5;1.3;1.5;1.3;1.2;1.4;1.6;1.7;1.4;1.1;1.3;0.9;0.8;0.7;0.8;0.5;0.7;0.7;0.9;1.1;0.4;0.5,,,,,,
Ichterlama va A,B,S paratiflar,holatlar;Typhoid fever and paratyphoid A,B,C,cases;204;219;0.1;0.1;104;120;79;55;54;51;52;49;51;76;22;16;11;5;9;2;1;-
Gripp,yuqori va quyi nafas olish yo‘llarining o‘tkir infektsiyalari;Influenza,acute infections of the upper and lower respiratory tract;1035.3;858.3;802.1;769.9;679.8;594.8;560.2;547.3;513.4;515.3;332.5;312.8;340.4;381;372.1;368;436.3;410.3;437.9;510.8;432.5;525.7,,,,
Virusli gepatit ;Viral hepatitis;57.8;40.2;33.4;29.4;37.7;30.3;29.9;34.0;32.2;37.5;36.4;32.6;29.5;41.7;37.9;25.8;38.1;32.1;31.0;27.3;11.5;7.9,,,,,,
Terlama;Scarlet fever;0.5;0.7;0.9;0.9;0.8;0.9;0.9;0.6;0.4;0.4;0.5;0.6;0.5;0.4;0.4;0.5;0.5;0.7;1.7;0.2;1.0;0.9,,,,,,
Ko‘kyo‘tal,holatlar;Pertussis cases;72.0;59.0;79.0;40.0;35.0;126.0;115.0;106.0;31.0;35.0;33.0;36.0;62.0;42.0;65.0;84.0;101.0;102.0;119.0;106.0;39.0;2.0,,,,,
Qizamiq,holatlar;Measles,cases;73.0;21.0;26.0;85.0;71.0;737.0;856.0;863.0;1.0;-;117.0;457.0;-;-;5.0;5.0;-;-;22.0;11.3;4.3;-,,,,
Meningokokkli infektsiya,holatlar;Meningococcal infection,cases;105;250;111;65;65;61;78;56;34;26;25;11;9;10;10;17;7;9;6;149;7;7,,,,
Brutsellyoz,holatlar;Brucellosis,cases;503;482;410;563;485;564;468;376;410;332;454;422;362;572;702;874;844;858;778;745;418;548,,,,
