Sog‘liqni saqlashning asosiy ko‘rsatkichlari / Main health indicators;;;;;;;;;;;;;;;;;;;;;;;
yil oxiriga /  to the end of the year;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
Ko‘rsatkichlar;Indicators;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
Shifoxona muassasalari soni;Number of hospitals;1162,0;1159,0;1174,0;1173,0;1165,0;1149,0;1150,0;1191,0;1139,0;1162,0;1158,0;1181,0;1225,0;1128,0;1058,0;1071,0;1106,0;1135,0;1165,0;1205,0;1232,0;1281,0
Shifoxona o‘rinlari soni, ming;Number of hospital beds, thousand;138.6;140.1;147,0;146.7;142.9;142.4;143.6;138.8;137.5;139.6;139.6;139.8;138.3;134,0;130.9;129.7;132,0;135.7;153.6;153.4;161,0;165.5
10 000 aholiga ;per 10 000 population;55.9;55.8;57.8;57.4;54.9;54.1;53.9;51.3;49.9;49.8;47.9;47.3;46.1;43.9;42.2;41.1;41.1;41.6;46.6;45.2;46.6;46.6
Statsionarlarda davolangan bemorlarning  jami soni, ming ;Number of treated patients in hospitals total, thousand;3514.4;3575.3;3720.7;3767.6;3978.1;4075.2;4319.6;4588.3;4599.6;4799.1;4995.5;4909.9;4974.7;5150.3;5294,0;5293.9;5581.5;5984.8;6235.6;6154,0;5532.1;5926.1
Bitta shifoxona o‘rniga to‘g‘ri keladigan aholi soni;Population per hospital bed;179,0;179,0;173,0;175,0;182,0;185,0;186,0;195,0;200,0;201,0;209,0;211,0;217,0;228,0;237,0;243,0;243,0;241,0;215,0;221,0;213,0;213,0
Homilador ayollar va tug‘adiganlar uchun o‘rinlar soni, ming;Number of beds for pregnant women and parturient women, thousand;44618,0;44737,0;44676,0;44586,0;23,0;44764,0;44825,0;44732,0;44640,0;44581,0;44823,0;44761,0;44639,0;44760,0;44579,0;44729,0;44668,0;44759,0;44668,0;44637,0;44637,0;44790,0
10 000 ayollarga (15-49 yosh) ;for 10,000 women (15-49 years);40.5;39.6;37.6;35.7;32,0;31,0;44590,0;44830,0;44829,0;44645,0;24,0;44674,0;44764,0;44794,0;44824,0;44612,0;44823,0;44824,0;44731,0;44639,0;44580,0;44731,0
Ambulatoriya-poliklinika muassasalari soni;Number of ambulatory polyclinics;4847,0;5047,0;5294,0;5366,0;5536,0;5507,0;5352,0;5810,0;5754,0;5869,0;5993,0;6354,0;6389,0;6421,0;6054,0;6220,0;6542,0;5296,0;5627,0;5955,0;6032,0;6676,0
Ambulatoriya-poliklinika muassasalarining quvvati, bir smenada qatnovlar soni, ming;The capacity of outpatient clinics, visits per shift, thousand;391.5;402.9;414.8;407.1;403.8;401.7;408.5;414.5;413.6;415.5;422.5;423.7;424.3;418.5;406.7;407,0;411.9;405.3;440.8;468.6;682.6;461.3
10 000 aholiga ;per 10 000 population;157.7;160.4;163.1;159.2;155.2;152.7;153.2;153.1;150.2;148.4;145.1;143.4;141.5;137.3;131.1;128.9;128.2;124.1;133.7;149.5;197.5;130.8
Akusherlik-ginekologiya  xonalari  soni:;Number of obstetrics and gynecology offices;2074,0;2192,0;2394,0;2398,0;2386,0;2370,0;2413,0;2475,0;2599,0;2703,0;2857,0;3041,0;3066,0;2766,0;2823,0;2752,0;2640,0;2157,0;2186,0;1900,0;1982,0;1699,0
Bolalar poliklinikalari  (bo`limlari)  soni:;Number of children's polyclinics (departments);2519,0;2505,0;2515,0;2536,0;2587,0;2417,0;2379,0;2339,0;2219,0;2322,0;2341,0;2402,0;2418,0;2315,0;2104,0;1997,0;1783,0;1102,0;1128,0;2058,0;1067,0;535,0
Barcha mutaxassislikdagi shifokorlarning soni, ming;Number of doctors of all specialties, thousand;81.5;81.4;81,0;80.4;77.9;76.5;75.8;76.9;77.1;80.4;79.9;81.7;81.3;81.7;82,0;83.4;84.1;85.4;89.8;91.9;93.3;95.6
10 000 aholiga;per 10 000 population;32.8;32.4;31.9;31.4;44833,0;44590,0;44679,0;44679,0;28,0;29,0;44678,0;44769,0;44588,0;44799,0;44677,0;44677,0;44618,0;44587,0;44619,0;44588,0;27,0;44588,0
Bitta shifokorga  to‘g‘ri keladigan aholi soni:;Population per doctor;304,0;309,0;314,0;320,0;334,0;344,0;352,0;352,0;357,0;348,0;356,0;362,0;369,0;373,0;378,0;379,0;382,0;383,0;367,0;369,0;370,0;369,0
Barcha mutaxassislikdagi ayol shifokorlarning soni, ming;The number of female doctors of all specialties, thousand;41.5;41.9;41.7;41.5;40.5;41,0;40.9;41.4;41.5;41.5;41.2;43.2;42.7;42.9;42.7;41,0;43.2;43.1;44.8;44.3;44.4;44.3
jami shifokorlar soniga  nisbatan, foizda;in percentage to the total number of doctors;51.2;51.5;51.5;51.6;52,0;53.6;54,0;53.8;53.8;51.6;51.6;52.9;52.5;52.5;52.1;51.6;51.4;50.5;49.9;48.2;47.6;46.3
O‘rta tibbiyot xodimlari soni, ming;Number of nurses, thousand;259.7;263.1;265.9;265.3;266,0;271,0;274.4;283.8;291.3;301.9;310.2;319.7;324.6;327.4;332.4;336.4;341.3;348.2;356.7;365.7;369.9;372.5
10 000 aholiga;per 10 000 population;104.7;104.7;104.6;103.8;102.2;103,0;102.9;104.8;105.8;107.8;106.5;108.2;108.2;107.4;107.2;106.5;106.3;106.6;108.2;107.8;107,0;105.6
